,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Risk ID 4,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Replacement Cost,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Driver 2022,Flood Risk 2037,Flood Hazard 2037,Flood Driver 2037,Flood Risk 2052,Flood Hazard 2052,Flood Driver 2052,Extreme Heat Risk 2022,Extreme Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050,Drought Risk 2022,Drought Hazard 2022,Drought Risk 2050,Drought Hazard 2050
255,91f9ddbb-9f5c-4923-82c6-8b6b11b8916f,9c501e3a-958c-4ec9-920c-305963aae22e,98a3ba06-21ef-4a47-9a87-452c55b52b49,0a526b6a-f87d-4c1a-9ec4-9934582e7b1b,fcb931e6-3d97-48bc-bece-ddf9f1a5e06d,,29848,West 54th,505 W. 54th St.,Manhattan,NY,New york,10019,New York - Manhattan,Manhattan-Midtown/West,2,2001,High-Rise,222,40.7671,-73.9904,150755,198740419.0,PRIMARY_USE_FOOD_SERVICE,266,12.0,Very Low,Low,Very Low,Low,Very Low,Low,Low-Medium,High,['pluvial'],Medium,Very High,['pluvial'],Medium,Very High,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
256,692b12da-db62-4c30-a62d-57381515e1a5,3a1be403-5658-454c-befe-30be1e07346f,7343efde-ce89-4263-8857-8e113a1f0143,1d7c28bb-c21c-4b58-a441-c9a8cce3428e,128f558e-8230-4d19-ae7e-1abee43d7a91,,29850,The Westmont,730 Columbus Ave.,Manhattan,NY,New york,10025,New York - Manhattan,Manhattan-Upper West Side,1,1986,High-Rise,163,40.7926,-73.9677,147392,157351716.0,PRIMARY_USE_FOOD_SERVICE,236,17.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
257,d1bb11b3-305c-4105-97a0-13ab1ad0d0c7,563cd9c4-bc0d-4ffd-88ad-85e8ff1fdea6,b6995ec1-c9e4-4767-b2fe-8ad5d8df8ab5,4b38573b-e140-44c9-89e8-6c6164bb034f,333cc5d8-5af9-4188-b11d-ae90e38089c2,,29851,Murray Hill Tower,245 E. 40th St.,Manhattan,NY,New york,10016,New York - Manhattan,Manhattan-Gramercy,1,1974,High-Rise,270,40.748902,-73.973275,212600,280200373.0,PRIMARY_USE_HEALTHCARE,330,37.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
258,fd73010b-40fb-40bc-a9ab-1f739ac692fc,c2c9d885-fdaf-462c-87dd-829783a5f111,a5f46a2b-0ba7-4f9a-b317-fa447c84067e,f0478e92-b5da-4114-a3a4-d1f37f9b8d31,e7e1a3b1-2c9e-486d-ba3b-a6f461bd9bbe,,29852,West 96th,750 Columbus Ave.,Manhattan,NY,New york,10025,New York - Manhattan,Manhattan-Upper West Side,1,1987,High-Rise,207,40.7933,-73.9673,195669,237089598.0,PRIMARY_USE_SCHOOL,338,14.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
259,4e2d4a8d-9754-47be-8b67-ddd58413a934,919125c2-835b-4deb-ab26-aec5f3e87e8f,8f72b08e-a0bd-4592-a117-e494dfba9d50,4914fbf0-82ab-4b3a-acb2-3f715b1c6dd7,9e7b824d-edc6-4fd9-979f-faadf7ff376e,,29853,303 East 83rd,303 E 83rd St.,Manhattan,NY,New york,10028,New York - Manhattan,Manhattan-Upper East Side,1,1976,High-Rise,261,40.7759,-73.9531,213860,281872301.0,PRIMARY_USE_SCHOOL,321,32.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
260,b1452796-c51c-4f06-b152-22805ada6c70,fe69ec8e-9784-47e6-ad0e-a21ca488ba1a,37285e5e-45e5-4d2b-86fa-1fa4f61a6fe8,d25039fa-01a7-4baa-975e-8a369be32f1b,7477abc2-13f3-4103-b121-88590e0cd117,,29855,The Village at Del Mar Heights,13138 Kellam Ct.,San Diego,CA,San Diego,92130,San Diego,I-5 Corridor,21,1986,Garden,168,32.9567,-117.233,156800,73818830.0,PRIMARY_USE_RESIDENTIAL,280,2.0,Very Low,Medium-High,Very Low,Low,Very Low,Low,Medium,High,['pluvial'],Medium-High,Very High,['pluvial'],Medium-High,Very High,['pluvial'],Very Low,Medium,Very Low,Medium,Very Low,Medium-High,Very Low,Medium-High
261,82a21c91-1370-4ee3-b983-2d6be5a5df2b,8658ec5b-dde3-4139-8b40-18ee1d13a361,55231f4c-112f-45a2-8df3-e630424893c4,89c971f3-e17c-4b55-9aff-dc6f65b3efc7,97c325ae-d41e-46fb-acbd-a615eb999e0e,,29857,Riva Terra I,850 Davit Ln.,Redwood City,CA,San Mateo,94065,San Francisco Bay Area,SF-Peninsula,8,1986,Garden,304,37.5374,-122.242,230720,147066859.0,PRIMARY_USE_RESIDENTIAL,448,3.0,Very Low,Very High,Very Low,Low,Very Low,Low,Medium,Very High,['coastal'],Medium-High,Very High,['coastal'],Medium-High,Very High,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Medium
262,d5c370de-5f13-4b08-bd53-f82410ae1f4c,04bc2d3e-bc49-4db0-9937-bd6b1ab9112a,4b23f733-2c63-4332-97c9-3503d917da23,5e9132cf-a062-4d78-9007-8ddaa320842c,6e411bce-fbfd-4b83-abc2-fbc49d9a9b8b,,29858,Riva Terra II,850 Davit Lane,Redwood City,CA,San mateo,94065,San Francisco Bay Area,SF-Peninsula,11,1986,Garden,149,37.5374,-122.242,123590,79144917.0,PRIMARY_USE_RESIDENTIAL,201,2.0,Very Low,Very High,Very Low,Low,Very Low,Low,Medium-High,Very High,['coastal'],High,Very High,['coastal'],High,Very High,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Medium
263,93fe1dec-b420-4e1d-8e82-02fce46e6cf6,cacddbb8-d631-412e-8345-b3fadf81ed47,154f5b7f-255a-40b5-9343-97716948c7ef,5238a1de-7254-444a-8452-141eeda83d35,054aef60-70b8-42eb-b158-887a596eb551,,29861,Reserve at Mountain View,870 E. El Camino Real,Mountain View,CA,Santa clara,94040,San Francisco Bay Area,SF-South Bay,27,1965,Garden,180,37.3762,-122.061,138312,90103540.0,PRIMARY_USE_RESIDENTIAL,228,2.0,Low-Medium,Very High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Medium
264,53519392-60b5-4bf1-8c84-83b7cf1a740e,fa2de3a6-1b88-4a42-8943-688c178e0ba0,d56a884f-859e-48cd-925c-457e3351a55a,31851192-c996-4bda-a042-d4289f120c7a,5b54bf03-9856-45ee-a81a-7ba3701b733f,,29863,Estancia at Santa Clara,1650 Hope Dr.,Santa Clara,CA,Santa clara,95054,San Francisco Bay Area,SF-South Bay,19,2000,Garden,450,37.39845,-121.95715,429850,252125200.0,PRIMARY_USE_RESIDENTIAL,720,3.0,Very Low,Very High,Very Low,Low,Very Low,Low,Low-Medium,High,['fluvial'],Low-Medium,Very High,['fluvial'],Medium,Very High,['fluvial'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Medium
265,62028aa2-db68-4d55-b010-15cd12f74a01,7c1b026e-2817-428c-8262-e5acef746594,a0e4980b-cf32-4f5b-9bc3-3a21f521210d,f62e6af4-96c8-42fe-ab6d-fda14c493bbb,c1d6c8d2-378f-4ed9-b704-f5157df82498,,29865,City Gate at Cupertino,5608 Stevens Creek Blvd.,Cupertino,CA,Santa Clara,95014,San Francisco Bay Area,SF-South Bay,9,1998,Mid-Rise,311,37.32283,-122.001782,293731,260438405.0,PRIMARY_USE_RESIDENTIAL,491,4.0,Very Low,Very High,Very Low,Low,Very Low,Low,Medium-High,Very High,['pluvial'],Medium-High,Very High,['pluvial'],Medium-High,Very High,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Medium
266,b857ddd5-6f3b-472d-9ef8-abc98f0894e0,121ab42d-1e51-4105-b3c7-09aab58146fa,0bf9cc8e-2111-4121-a4f8-49a75793fb00,170dbe5e-97c5-4126-a52c-c757d96362ed,46b70fca-7904-4b01-838f-2d34f4a80c84,,29866,Archstone Fremont Center,39410 Civic Center Dr.,Fremont,CA,Alameda,94538,San Francisco Bay Area,SF-South Bay,4,2002,Mid-Rise,322,37.553825,-121.973505,317450,283753511.0,PRIMARY_USE_SCHOOL,491,4.0,Low-Medium,Very High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Medium
267,6fa5eb04-ca5b-4f5c-9375-865e73f8558c,0812f939-6fbb-473b-8f13-8fc08e7c3b43,ed384af9-b33b-41a1-bad8-9c09d337ebce,96656b58-1869-4f86-b71b-de3bbba62dc9,ecea81cd-3e13-413b-a38a-b4985efe56a1,,29867,Park Place at San Mateo,1101 Park Pl.,San Mateo,CA,San mateo,94403,San Francisco Bay Area,SF-Peninsula,7,2001,Mid-Rise,575,37.5456,-122.291,511232,463454396.0,PRIMARY_USE_SCHOOL,882,4.0,Very Low,Very High,Very Low,Low,Very Low,Low,Medium,Very High,['coastal'],Medium,Very High,['coastal'],Medium,Very High,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Medium
268,9385c9d2-cc8b-4ae1-addb-a6a84e57a90c,8f04200d-0728-4411-bcfe-6f5cac515981,49ac6e84-e3dc-4522-86a6-2fe851460830,efb7cae9-3609-4106-bed3-fd67a7164726,aaa9ca68-a516-4d73-a4ba-2f0ad344196a,,29868,SoMa Square,One Saint Francis Pl.,San Francisco,CA,San francisco,94107,San Francisco Bay Area,SF-Downtown,5,1986,High-Rise,410,37.783321,-122.39749,322875,318859491.0,PRIMARY_USE_FOOD_SERVICE,538,10.0,Very Low,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium,Very Low,Medium,Very Low,Low,Very Low,Medium
269,4427d850-9eab-4a60-80f5-e2610dad997e,ac85a4a3-0ed2-46b3-84ba-c78ecfaab085,1895c928-17c6-4c22-8ec9-239300fd79b5,901ba858-5d3a-400e-94b9-a2628ebff9b3,8c01a503-f6b7-4195-a7e9-1d39c4b2e01d,,29869,Artistry Emeryville,6401 Shellmound St.,Emeryville,CA,Alameda,94608,San Francisco Bay Area,SF-East Bay,3,1994,Mid-Rise,267,37.844,-122.294,217935,192382163.0,PRIMARY_USE_RESIDENTIAL,459,6.0,Very Low,Very High,Very Low,Low,Very Low,Low,Low-Medium,Very High,['pluvial'],Low-Medium,Very High,['pluvial'],Low-Medium,Very High,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Medium
270,6499d565-f689-4dfc-aba7-5f5dfdc6f9a4,1de2f0a0-5d42-44eb-b1f6-f098dd866728,79af867e-d90b-4328-b592-8686e37262cc,5b05bbca-1933-4f1c-ae0f-6a8536a87973,76054500-ad27-4ed7-85df-8833e49ece41,,29870,South City Station,101 McLellan Drive,S. San Francisco,CA,San mateo,94080,San Francisco Bay Area,SF-Peninsula,3,2007,Mid-Rise,368,37.6641,-122.447,320080,263524995.0,PRIMARY_USE_HEALTHCARE,488,3.0,Very Low,Very High,Low,Medium,Low,Medium,Low-Medium,Very High,['pluvial'],Low-Medium,Very High,['pluvial'],Low-Medium,Very High,['pluvial'],Very Low,Medium,Very Low,Medium,Very Low,Low,Very Low,Medium
271,6a29fe39-c183-42fe-919b-ab5483424850,7726449f-0a78-491a-963c-75ba7f4ed17f,2b387b75-c9fc-45f4-8865-008450ec92da,94b69062-8b40-46a9-9570-0d9f3570a8e8,ebb5e527-9b51-4158-be76-c49f66a86599,,29872,City Square Bellevue,938 110th Avenue NE,Bellevue,WA,King,98004,Seattle,Bellevue/Redmond,4,1998,Mid-Rise,191,47.6187,-122.193,149126,112102746.0,PRIMARY_USE_FOOD_SERVICE,254,6.0,Very Low,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium,Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium-High
272,aef0cf2f-56f3-47d8-a11b-55d2c4451239,243dfce8-5210-49af-b0d7-8246b67a527b,ce439b4c-2c59-4f28-b02f-6c547d940a2f,3a041e61-895a-470a-a77c-1468b7f62b07,0abd9913-7fe7-4dbb-aff8-ee1abbe95610,,29873,Harrison Square,312 2nd Ave. West,Seattle,WA,King,98119,Seattle,Belltown/CBD,1,1994,Mid-Rise,166,47.6217,-122.359,118176,94858146.0,PRIMARY_USE_FOOD_SERVICE,201,10.0,Very Low,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium,Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium-High
273,d6831142-b555-410e-bb04-8c099209563d,5949b587-3db7-4020-b90e-8f86deb03634,28a5bf7e-dd09-405b-b5a5-56f973ef57e6,2884c572-c6bc-4e2a-8809-50904760a3ec,c1a7779c-df32-48db-a191-a19165c9c98d,,29876,Redmond Court,14629 N.E. 37th Pl.,Bellevue,WA,King,98007,Seattle,Bellevue/Redmond,11,1977,Garden,206,47.64369,-122.14572,155264,76683352.0,PRIMARY_USE_RESIDENTIAL,328,3.0,Very Low,High,Very Low,Low,Very Low,Low,Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium,Very Low,Medium,Very Low,Medium,Very Low,Medium
274,f357c5c5-5035-4704-b084-ebef9d359fea,1529cb22-eb98-46e9-84e1-0cdc6d87597a,325c5594-f2d6-4a05-bc61-63e72e953993,7a5b6c89-92e7-436d-b419-dd8728c3ecc2,22fb75a6-1950-4b96-9726-118b87937916,,29881,Wisconsin Place,4440 Willard Ave.,Chevy Chase,MD,Montgomery,20815,Washington DC,MD-Bethesda/Chevy Chase,1,2009,High-Rise,432,38.961762,-77.08749,394830,259928502.0,PRIMARY_USE_RESIDENTIAL,624,15.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
275,3d5bcc26-92e3-43f3-959d-13c8a7c47dbf,ceae9e56-0b04-4634-9391-5d276e27eb08,7f9208e7-9837-4f26-acc7-f11331d0a697,8dc40003-910a-4cb9-ab7b-0c9c04d3f59b,589e2c08-24be-4e37-adfe-233ffeddd997,,29905,Lofts at Kendall Square II,249 Third St,Cambridge,MA,Middlesex,2142,Boston,MA-Cambridge,1,2019,Mid-Rise,84,42.366835,-71.082164,57873,32560674.0,PRIMARY_USE_FOOD_SERVICE,96,6.0,Very Low,Low,Very Low,Low,Very Low,Low,Low-Medium,High,"['fluvial', 'coastal']",Medium,Very High,"['fluvial', 'coastal']",Medium,Very High,"['fluvial', 'coastal']",Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
276,a9371e4d-408a-40b0-bc66-ab063ee76e8d,061cc72a-d6aa-40b5-885b-51536956cada,80a60124-f089-43e0-93d9-58f7e77a5342,cc42170c-19ee-4ec1-a3c1-a222654319de,30898974-4e04-474a-ae24-692f53598edd,,29908,Gaithersburg Station,370 E. Diamond Ave.,Gaithersburg,MD,Montgomery,20877,Washington DC,MD-Rockville/Gaithersburg,1,2012,Mid-Rise,400,39.1421,-77.1908,428798,177907674.0,PRIMARY_USE_RETAIL,603,5.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
277,8b32817c-2262-44b2-814c-7e57e2bc62aa,3c00cc69-30ad-46d0-8851-02c398ec6430,638cbbf9-f8d0-4ec9-a405-1289d493909c,2436dd12-b582-4d62-8f12-6c6abfd7e903,2ecfe61b-62f1-46bb-9040-522bdaf1cad2,,29909,100K Apartments,100 K St NE,Washington,DC,District of Columbia,20002,Washington DC,DC-Central,1,2018,High-Rise,222,38.902889,-77.005251,156545,101850707.0,PRIMARY_USE_RESIDENTIAL,279,18.0,Very Low,Low,Very Low,Low,Very Low,Low,Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
278,e5bb17f6-c7f7-49f6-98e6-2a72c17160d5,5dc5a7cf-9b3b-49d2-bbc0-dea6f17e1e11,b2cd4c06-a364-4055-b921-162c63ce0e37,dabf2d77-ad40-401f-bb36-8c8607344ecb,31694f5a-9859-45e0-bb39-f30b8f20a419,,29911,Potrero 1010,1010 16th St,San Francisco,CA,San Francisco,94107,San Francisco Bay Area,SF-Downtown,2,2016,Mid-Rise,453,37.76643,-122.396889,356880,349758850.0,PRIMARY_USE_SCHOOL,636,6.0,Low-Medium,Very High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium,Very Low,Medium,Very Low,Low,Very Low,Medium
279,335fde4c-7053-4120-a068-ecdd2732cee6,d7a88b52-8972-449e-ba5a-f689c276a8df,ec108b3e-43c1-4572-a01a-1104fc2fe79b,e2a8b1c3-2b73-49aa-8c82-71ec32aa9f19,ac87d75a-a349-489b-83b5-42528aa86f21,,29921,340 Fremont,340 Fremont Street,San Francisco,CA,San Francisco,94105,San Francisco Bay Area,SF-Downtown,1,2016,High-Rise,348,37.787053,-122.39296,293140,365951457.0,PRIMARY_USE_RESIDENTIAL,490,47.0,Low-Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium,Very Low,Medium,Very Low,Low,Very Low,Medium
280,9ae37855-e4f0-4f92-bc9e-8e261b455a11,0a0c12ee-8f10-4163-84d5-d036e6e43a8d,0cc5af4d-4652-40e1-9801-dc2547dcf2d3,9a9c6b04-f5fc-4fd4-9889-359c93b4622b,7aec5734-40ee-474c-8d24-25d57fcdfdf8,,29927,Parc on Powell,1333 Powell Street,Emeryville,CA,Alameda,94608,San Francisco Bay Area,SF-East Bay,3,2015,Mid-Rise,173,37.839727,-122.28784,156206,136325508.0,PRIMARY_USE_HEALTHCARE,228,5.0,Very Low,Very High,Very Low,Low,Very Low,Low,Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Medium
281,00fe5d9e-2c85-44e6-8e28-29fc115548fa,11457d26-7c9a-49fc-894d-2304da42c9f1,52d1681e-9c97-4fe5-844a-7fb1ad56f2ee,8ffa40ae-cf61-4607-9586-bf3ed9343864,de52bd4c-65fa-4050-88f4-710792ecda95,,29928,855 Brannan,855 Brannan Street,San Francisco,CA,San Francisco,94103,San Francisco Bay Area,SF-Downtown,1,2017,Mid-Rise,449,37.772157,-122.404338,373340,338690368.0,PRIMARY_USE_RESIDENTIAL,647,6.0,Very Low,High,Very Low,Low,Very Low,Low,Low,Very High,['pluvial'],Low,Very High,['pluvial'],Low,Very High,['pluvial'],Very Low,Medium,Very Low,Medium,Very Low,Low,Very Low,Medium
282,897ade43-247e-4f42-b8b8-1139e1498b6b,85b11a05-b338-4532-b1d3-9b8bdf067b99,c5f79d2d-c51e-4874-b288-014ea8fe12c2,13b13ece-966b-4131-8032-4f64669b1af8,b43026e3-c26d-4cb2-b93b-70bd2eaebf6b,,29933,Saxton,520 Terry Avenue,Seattle,WA,King,98104,Seattle,Capital Hill/First Hill,1,2019,Mid-Rise,325,47.605911,-122.323039,255361,185572658.0,PRIMARY_USE_FOOD_SERVICE,411,11.0,Very Low,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium,Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium-High
283,fb48a116-d927-4f78-a332-457c603ee664,8de4e219-9df7-47c5-95d4-4b70af385a67,aa2cae34-b2b0-4ceb-b84f-0279cda2049d,0c128bb0-56dd-4669-96d3-b798a498e7c4,243bbcfb-bfe3-4b50-ad7d-69dc32b7f797,,29936,Marlowe,400 15th St S,Arlington,VA,Arlington,22202,Washington DC,VA-South Arlington,1,1987,Mid & High Rises,162,38.85950063,-77.0527490067474,133479,60496233.0,PRIMARY_USE_RESIDENTIAL,215,19.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Low
284,1b80ed05-61bb-4cbc-9568-b4c71f9ca73d,48dc221f-2901-4d02-9a4e-e9a56d991659,f1512f2e-2c79-4887-b833-eb77b2a29f8a,6f8dfd02-bf1b-4c75-9b2f-f0614e9b1111,7833a2ce-a4e4-4027-bf9e-31b404859f74,,29940,One Henry Adams,1 Henry Adams St.,San Francisco,CA,San Francisco,94103,San Francisco Bay Area,SF-Downtown,2,2016,Mid-Rise,241,37.769637,-122.404004,196801,192979270.0,PRIMARY_USE_FOOD_SERVICE,351,6.0,Very Low,Very High,Very Low,Low,Very Low,Low,Low-Medium,Very High,['pluvial'],Low-Medium,Very High,['pluvial'],Low-Medium,Very High,['pluvial'],Very Low,Medium,Very Low,Medium,Very Low,Low,Very Low,Medium
285,07ed3aa8-3963-4391-94a2-9b4fc239db1c,85ef58f1-c418-4bf0-b96d-7722a06df9d6,24b113d4-c629-4381-aff8-6c20fe67af87,cbe2dc57-8fb7-4eb7-88ec-4081e65568e5,ea11eb39-5e76-4624-b0df-69790e6aca25,,29985,Vintage at 425 Broadway,1455 4th Street,Santa Monica,CA,Los angeles,90401,Los Angeles,West Los Angeles,1,1934,Mid-Rise,60,34.015414,-118.493771,28796,22035624.0,PRIMARY_USE_RESIDENTIAL,60,5.0,Medium-High,Very High,Very Low,Low,Very Low,Low,Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium,Very Low,Medium
286,7007a4b3-b908-43f5-bb63-e36f08c818dd,f65c7f88-0745-43a3-9285-9fbfda8e6177,7044d8bb-dbb4-4c2a-818a-1b52eda52eb9,0bd9f945-659f-4590-97a1-7c43f8e89140,ebe17fe0-e8e2-4290-a8f2-4636a0430650,,51010,Country Oaks,5813 Hickory Drive,Oak Park,CA,Ventura,91377,Los Angeles,Ventura County,38,1985,Garden,256,34.18190368,-118.764449439206,259286,111535800.0,PRIMARY_USE_RESIDENTIAL,434,2.0,Very Low,High,Medium-High,High,Medium-High,High,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Medium
287,0cd734b4-e0e1-44ea-801f-19e90936bc34,9116222a-c84b-45a4-833a-d378df7fef90,0ed290b5-c479-45d4-b470-209d3c49f4d0,476b4d03-35c3-4614-884e-3d7fcefacd71,a4694b15-8fd7-450d-9618-8455d7743bdc,,51012,Lantern Cove,244 Rock Harbor Lane,Foster City,CA,San Mateo,94404,San Francisco Bay Area,SF-Peninsula,31,1985,Garden,232,37.53438934,-122.2750983707,228004,138134539.0,PRIMARY_USE_RESIDENTIAL,416,2.0,Very Low,Very High,Very Low,Low,Very Low,Low,High,Very High,['coastal'],High,Very High,['coastal'],High,Very High,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Medium
288,6d5f9bef-c031-4aa4-8fbd-e3d3312be6d2,d89fa6b7-b396-4663-9fbe-f2267a3b8b0d,4a0c80b6-07ee-4f15-b679-aae311067ac0,1ea4ec14-bff9-4c6f-a0c4-70854fdb53d0,4ddf9d48-908c-4372-baaa-aad1380100ed,,51013,Schooner Bay I,300 Timberhead Lane,Foster City,CA,San Mateo,94404,San Francisco Bay Area,SF-Peninsula,21,1985,Garden,168,37.53533532,-122.263473388733,166442,102714869.0,PRIMARY_USE_RESIDENTIAL,273,3.0,Very Low,Very High,Very Low,Low,Very Low,Low,Low,Medium,['coastal'],Medium,High,['coastal'],Medium,High,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Medium
289,76c91dcd-e7d1-4f5c-8e2d-bb9bb08615e9,985611ce-a3bd-4a42-9c43-79d135458f6c,7ff58fb8-8527-4401-9d88-f4aa4de84721,332d23be-ebd9-4331-95c5-6ebfb814fc30,aa8aa074-1e1d-4329-916f-fbba8724cf09,,51014,Schooner Bay II,300 Timberhead Lane,Foster City,CA,San Mateo,94404,San Francisco Bay Area,SF-Peninsula,18,1985,Garden,144,37.53533532,-122.263473388733,142938,88200770.0,PRIMARY_USE_RESIDENTIAL,234,3.0,Very Low,Very High,Very Low,Low,Very Low,Low,Low,Medium,['coastal'],Medium,High,['coastal'],Medium,High,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Medium
290,8e12c3e7-1abf-4710-8b4f-7f6dca8d38e4,05ca64cb-229c-4de8-832b-bf9d81fa7a8e,ca3db675-d6fe-41df-b279-1848b974b45e,e07ff11e-2506-4969-8936-de2b0fecb90d,9dfe74a9-720b-41d8-86b1-0e5b82ea7d56,,51020,Canyon Creek,1000 Canyon Village Circle,San Ramon,CA,Contra Costa,94583,San Francisco Bay Area,SF-East Bay,31,1984,Garden,268,37.772648,-121.975965,256496,151388695.0,PRIMARY_USE_RESIDENTIAL,480,2.0,Low-Medium,Very High,Low-Medium,Medium,Low-Medium,Medium,Medium,Very High,['pluvial'],Medium,Very High,['pluvial'],Medium,Very High,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Medium
291,cfccb722-bffe-4c2d-a516-261691ee507c,5d9b76bc-5465-4fde-a079-ce4c32b93ce2,b751b65a-d24a-42a4-923f-7f54b4b0d0d0,5d2fe462-d688-4cb5-a323-91b7d973eff7,ce715226-c1e6-4602-a541-504813535ba2,,19100_high-rise_01,Emerson Place,One Emerson Place,Boston,MA,Suffolk,2114,Boston,City of Boston,18,1962,High-Rise,444,42.365186,-71.068851,-1,205974255.5,PRIMARY_USE_HEALTHCARE,280,18.0,Very Low,Low,Very Low,Low,Very Low,Low,Medium-High,High,['coastal'],High,Very High,['coastal'],High,Very High,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
